*** SPRNt Results. Netlist: "y8.spt" Epoch: "1970-01-01T00:00:00Z" Reqested Tstop: 83 hr 20 min
*** id time(min) flow(ft3/s) wet_a(ft2) depth(ft) surf_elev(ft)
3  36.00 9.999908e+00 4.724036e+00 1.039670e+00 6.946197e+02
4  36.00 9.999924e+00 3.594063e+00 8.738815e-01 6.908139e+02
5  36.00 9.999507e+00 5.702981e+00 1.164019e+00 6.874040e+02
6  36.00 9.999451e+00 3.008264e+00 1.082423e+00 6.868724e+02
7  36.00 9.991582e+00 6.873877e+00 1.731960e+00 6.825220e+02
8  36.00 9.985962e+00 2.291264e+00 1.162937e+00 6.778529e+02
9  36.00 1.000349e+01 1.360110e+01 1.635509e+00 6.769055e+02
10  36.00 1.004556e+01 2.184170e+00 4.203453e-01 6.759004e+02
11  36.00 5.577777e+00 3.161446e+00 9.335664e-01 7.081636e+02
12  36.00 5.511593e+00 2.310806e+00 9.500934e-01 6.989801e+02
13  36.00 5.442771e+00 3.112472e+00 8.253059e-01 6.944053e+02
14  36.00 5.413514e+00 2.205788e+00 6.490156e-01 6.905890e+02
15  36.00 5.397644e+00 3.716718e+00 8.932680e-01 6.871333e+02
16  36.00 5.379799e+00 1.847992e+00 8.215180e-01 6.866115e+02
17  36.00 5.303725e+00 4.268231e+00 1.343967e+00 6.821340e+02
18  36.00 5.245435e+00 1.427300e+00 8.901089e-01 6.775801e+02
19  36.00 5.227119e+00 4.041517e+00 6.567829e-01 6.759268e+02
20  36.00 5.188243e+00 2.184170e+00 4.203453e-01 6.759004e+02
21  36.00 1.523381e+01 4.368340e+00 1.007449e+00 6.733374e+02
22  36.00 1.518686e+01 1.193957e+01 1.900000e+00 6.686200e+02
23  36.00 1.515024e+01 2.888697e+00 1.091117e+00 6.620411e+02
24  36.00 1.513612e+01 1.402135e+01 8.632552e-01 6.644332e+02
25  36.00 1.512341e+01 7.746703e+00 1.438303e+00 6.627583e+02
26  36.00 1.509999e+01 4.776358e+00 9.893639e-01 6.599294e+02
27  36.00 1.509624e+01 6.134019e+00 3.190002e-01 6.584290e+02
28  36.00 1.508837e+01 1.538357e+01 7.098907e-01 6.586499e+02
29  36.00 1.508023e+01 8.049730e+00 1.217435e+00 6.585874e+02
30  36.00 1.507477e+01 5.000000e+00 1.157380e+00 6.569774e+02
*** id time(min) flow(ft3/s) wet_a(ft2) depth(ft) surf_elev(ft)
1  42.00 1.000000e+01 4.789777e+00 1.168650e+00 7.083987e+02
2  42.00 9.999976e+00 3.749971e+00 1.236477e+00 6.992665e+02
3  42.00 9.999882e+00 4.724535e+00 1.039729e+00 6.946197e+02
4  42.00 9.999900e+00 3.593509e+00 8.737957e-01 6.908138e+02
5  42.00 9.999370e+00 5.706974e+00 1.164499e+00 6.874045e+02
6  42.00 9.999288e+00 3.004704e+00 1.081721e+00 6.868717e+02
