*** SPRNt Results. Netlist: "a10.spt" Epoch: "1970-01-01T00:00:00Z" Reqested Tstop: 26 hr 40 min
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
4  35.00 2.360979e-01 2.978176e-01 2.631999e-01 7.074932e+02
5  35.00 2.438495e-01 5.200525e-01 4.283341e-01 7.076583e+02
6  35.00 2.459224e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1  36.00 1.800001e-01 2.616526e-01 2.343298e-01 7.074643e+02
2  36.00 1.926947e-01 2.692593e-01 2.404498e-01 7.074704e+02
3  36.00 2.050678e-01 2.917492e-01 2.583957e-01 7.074884e+02
4  36.00 2.168484e-01 2.807182e-01 2.496213e-01 7.074796e+02
5  36.00 2.245099e-01 5.141674e-01 4.242037e-01 7.076542e+02
6  36.00 2.264716e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1  37.00 1.600001e-01 2.418593e-01 2.182393e-01 7.074482e+02
2  37.00 1.730248e-01 2.499785e-01 2.248720e-01 7.074549e+02
3  37.00 1.857136e-01 2.729634e-01 2.434208e-01 7.074734e+02
4  37.00 1.976957e-01 2.635578e-01 2.358650e-01 7.074658e+02
5  37.00 2.052574e-01 5.086430e-01 4.203156e-01 7.076503e+02
6  37.00 2.070989e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1  38.00 1.400001e-01 2.213284e-01 2.012664e-01 7.074312e+02
2  38.00 1.534106e-01 2.302779e-01 2.087004e-01 7.074387e+02
3  38.00 1.664534e-01 2.535355e-01 2.277636e-01 7.074577e+02
4  38.00 1.786657e-01 2.463491e-01 2.219127e-01 7.074519e+02
5  38.00 1.861137e-01 5.035077e-01 4.166919e-01 7.076467e+02
6  38.00 1.878254e-01 1.000000e+00 7.320598e-01 7.079620e+02
