*** SPRNt Results. Netlist: "w7.spt" Epoch: "1970-01-01T00:00:00Z" Reqested Tstop: 35 hr 0 min
*** id time(min) flow(ft3/s) wet_a(ft2) depth(ft) surf_elev(ft)
243 0 2.000000e+01 1.384964e+01 9.290778e-01 4.739291e+02
245 0 2.000000e+01 6.563095e+00 6.837657e-01 4.736837e+02
249 0 2.000000e+01 1.642153e+01 6.972045e-01 4.736972e+02
250 0 2.000000e+01 1.128740e+01 1.178745e+00 4.712788e+02
251 0 2.000000e+01 7.927147e+00 1.018723e+00 4.668787e+02
253 0 2.000000e+01 1.313060e+01 8.451855e-01 4.678452e+02
254 0 2.000000e+01 1.272946e+01 1.041222e+00 4.660412e+02
258 0 2.000000e+01 6.061309e+00 7.587940e-01 4.677588e+02
259 0 2.000000e+01 1.751298e+01 8.220232e-01 4.678220e+02
260 0 2.000000e+01 1.813059e+01 1.286551e+00 4.662865e+02
262 0 2.000000e+01 6.766701e+00 1.201515e+00 4.662015e+02
266 0 2.000000e+01 2.162299e+01 8.783607e-01 4.674484e+02
267 0 2.000000e+01 5.360764e+00 7.949393e-01 4.647949e+02
268 0 2.000000e+01 1.912336e+01 7.004778e-01 4.647005e+02
269 0 2.000000e+01 8.024039e+00 6.612511e-01 4.640812e+02
270 0 2.000000e+01 1.230571e+01 6.403832e-01 4.636404e+02
271 0 2.000000e+01 1.617295e+01 1.018724e+00 4.620187e+02
272 0 2.000000e+01 6.498760e+00 9.674368e-01 4.595074e+02
274 0 2.000000e+01 1.192594e+01 7.106133e-01 4.607106e+02
275 0 2.000000e+01 1.011514e+01 1.090676e+00 4.520907e+02
277 0 2.000000e+01 8.342766e+00 8.343324e-01 4.568343e+02
278 0 2.000000e+01 9.115341e+00 5.355345e-01 4.544555e+02
282 0 2.000000e+01 1.219804e+01 6.606064e-01 4.554706e+02
283 0 2.000000e+01 1.397584e+01 1.024044e+00 4.542940e+02
284 0 2.000000e+01 1.299468e+01 1.138245e+00 4.539083e+02
285 0 2.000000e+01 1.006790e+01 8.939707e-01 4.536140e+02
288 0 1.999999e+01 1.043526e+01 6.079100e-01 4.529979e+02
289 0 1.999998e+01 2.515329e+01 9.778997e-01 4.526879e+02
290 0 1.999998e+01 2.574087e+00 8.621162e-01 4.524721e+02
291 0 1.999998e+01 1.702121e+01 6.419719e-01 4.521620e+02
292 0 1.999998e+01 1.348537e+01 6.959522e-01 4.516459e+02
293 0 1.999998e+01 3.558198e+00 9.267187e-01 4.488867e+02
294 0 1.999999e+01 6.404381e+00 5.966580e-01 4.449766e+02
295 0 1.999999e+01 9.241532e+00 5.279349e-01 4.455279e+02
300 0 1.999999e+01 8.116779e+00 5.270200e-01 4.450670e+02
301 0 2.000000e+01 1.789753e+01 8.420911e-01 4.438421e+02
302 0 2.000000e+01 6.582206e+00 7.252369e-01 4.427252e+02
303 0 2.000000e+01 2.734493e+01 9.117076e-01 4.429117e+02
304 0 2.000000e+01 4.395823e+00 1.018546e+00 4.392486e+02
305 0 2.000000e+01 1.355061e+01 7.507860e-01 4.397508e+02
308 0 2.000000e+01 7.960214e+00 1.160643e+00 4.379607e+02
310 0 2.000000e+01 8.261068e+00 5.471525e-01 4.380171e+02
311 0 2.000000e+01 9.613816e+00 4.650581e-01 4.366151e+02
312 0 2.000000e+01 1.181149e+01 4.809544e-01 4.347109e+02
314 0 2.000000e+01 1.300675e+01 4.212648e-01 4.347513e+02
315 0 2.000000e+01 2.446481e+01 9.497449e-01 4.344397e+02
316 0 2.000000e+01 7.835502e+00 1.212542e+00 4.314925e+02
318 0 2.000000e+01 6.338430e+00 3.506350e-01 4.319706e+02
319 0 2.000000e+01 1.541918e+01 4.338763e-01 4.310839e+02
320 0 2.000000e+01 1.102564e+01 2.494654e-01 4.295994e+02
321 0 2.000000e+01 2.601689e+01 6.459608e-01 4.294360e+02
322 0 2.000000e+01 5.582563e+00 9.091170e-01 4.225191e+02
325 0 2.000000e+01 2.000000e+01 1.041119e+00 4.264611e+02
332 0 1.000000e+01 8.485623e+00 7.087512e-01 5.669887e+02
333 0 1.000000e+01 6.312512e+00 1.446122e+00 5.672961e+02
334 0 1.000000e+01 2.487763e+00 8.948251e-01 5.651348e+02
335 0 1.000000e+01 6.424017e+00 6.489976e-01 5.634790e+02
336 0 1.000000e+01 1.389778e+01 1.220426e+00 5.635204e+02
337 0 1.000000e+01 8.892765e+00 2.054991e+00 5.626850e+02
338 0 1.000000e+01 6.722119e+00 1.896142e+00 5.580462e+02
339 0 1.000000e+01 5.559162e+00 2.794208e-01 5.529994e+02
